100.0,100.0,100.0,100.0,100.0,100.0,25.99,100.0,53,-32,45,135
100.0,100.0,100.0,100.0,100.0,24.75,100.0,100.0,53,-32,90,180
100.0,100.0,100.0,100.0,23.49,100.0,100.0,100.0,53,-32,135,225
100.0,100.0,100.0,21.21,100.0,100.0,100.0,100.0,53,-32,180,270
100.0,100.0,25.99,100.0,100.0,100.0,100.0,100.0,53,-32,225,315
100.0,24.75,100.0,100.0,100.0,100.0,100.0,100.0,53,-34,270,0
23.49,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-34,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-34,0,90
100.0,100.0,100.0,100.0,100.0,100.0,25.99,100.0,53,-34,45,135
100.0,100.0,100.0,100.0,100.0,24.75,100.0,100.0,53,-34,90,180
100.0,100.0,100.0,100.0,23.49,100.0,100.0,100.0,53,-34,135,225
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-34,180,270
100.0,100.0,25.99,100.0,100.0,100.0,100.0,100.0,53,-34,225,315
100.0,24.75,100.0,100.0,100.0,100.0,100.0,100.0,53,-36,270,0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-36,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-36,0,90
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-36,45,135
100.0,100.0,100.0,100.0,100.0,24.75,100.0,100.0,53,-36,90,180
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-36,135,225
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-36,180,270
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-36,225,315
100.0,24.75,100.0,100.0,100.0,100.0,100.0,100.0,53,-38,270,0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-38,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-38,0,90
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-38,45,135
100.0,100.0,100.0,100.0,100.0,24.75,100.0,100.0,53,-38,90,180
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-38,135,225
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-38,225,315
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-40,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-40,0,90
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-40,45,135
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,-40,90,180
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,44,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,44,0,90
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,42,270,0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,42,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,42,0,90
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,42,45,135
100.0,100.0,100.0,27.58,100.0,100.0,100.0,100.0,51,40,270,0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,40,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,40,0,90
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,40,45,135
100.0,100.0,100.0,100.0,100.0,100.0,100.0,27.58,51,40,90,180
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,40,135,225
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,40,225,315
100.0,100.0,100.0,24.75,100.0,100.0,100.0,100.0,51,38,270,0
100.0,100.0,29.53,100.0,100.0,100.0,100.0,100.0,51,38,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,38,0,90
27.03,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,38,45,135
100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.75,51,38,90,180
100.0,100.0,100.0,100.0,100.0,100.0,29.53,100.0,51,38,135,225
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,38,180,270
100.0,100.0,100.0,100.0,27.03,100.0,100.0,100.0,51,38,225,315
100.0,100.0,100.0,21.92,100.0,100.0,100.0,100.0,51,36,270,0
100.0,100.0,26.7,100.0,100.0,100.0,100.0,100.0,51,36,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,36,0,90
24.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,36,45,135
100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.92,51,36,90,180
100.0,100.0,100.0,100.0,100.0,100.0,26.7,100.0,51,36,135,225
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,36,180,270
100.0,100.0,100.0,100.0,24.2,100.0,100.0,100.0,51,36,225,315
100.0,100.0,100.0,21.92,100.0,100.0,100.0,100.0,51,34,270,0
100.0,100.0,23.87,100.0,100.0,100.0,100.0,100.0,51,34,315,45
100.0,22.63,100.0,100.0,100.0,100.0,100.0,100.0,51,34,0,90
21.37,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,34,45,135
100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.92,51,34,90,180
100.0,100.0,100.0,100.0,100.0,100.0,23.87,100.0,51,34,135,225
100.0,100.0,100.0,100.0,100.0,22.63,100.0,100.0,51,34,180,270
100.0,100.0,100.0,100.0,21.37,100.0,100.0,100.0,51,34,225,315
100.0,100.0,100.0,21.92,100.0,100.0,100.0,100.0,51,32,270,0
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,32,315,45
100.0,19.8,100.0,100.0,100.0,100.0,100.0,100.0,51,32,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,32,45,135
100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.92,51,32,90,180
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,32,135,225
100.0,100.0,100.0,100.0,100.0,19.8,100.0,100.0,51,32,180,270
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,32,225,315
100.0,100.0,100.0,21.92,100.0,100.0,100.0,100.0,51,30,270,0
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,30,315,45
100.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,30,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,30,45,135
100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.92,51,30,90,180
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,30,135,225
100.0,100.0,100.0,100.0,100.0,18.38,100.0,100.0,51,30,180,270
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,30,225,315
100.0,100.0,100.0,21.92,100.0,100.0,100.0,100.0,51,28,270,0
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,28,315,45
100.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,28,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,28,45,135
100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.92,51,28,90,180
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,28,135,225
100.0,100.0,100.0,100.0,100.0,18.38,100.0,100.0,51,28,180,270
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,28,225,315
100.0,100.0,100.0,21.92,100.0,100.0,100.0,100.0,51,26,270,0
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,26,315,45
100.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,26,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,26,45,135
100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.92,51,26,90,180
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,26,135,225
100.0,100.0,100.0,100.0,100.0,18.38,100.0,100.0,51,26,180,270
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,26,225,315
100.0,100.0,100.0,21.92,100.0,100.0,100.0,100.0,51,24,270,0
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,24,315,45
100.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,24,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,24,45,135
100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.92,51,24,90,180
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,24,135,225
100.0,100.0,100.0,100.0,100.0,18.38,100.0,100.0,51,24,180,270
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,24,225,315
100.0,100.0,100.0,21.92,100.0,100.0,100.0,100.0,51,22,270,0
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,22,315,45
100.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,22,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,22,45,135
100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.92,51,22,90,180
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,22,135,225
100.0,100.0,100.0,100.0,100.0,18.38,100.0,100.0,51,22,180,270
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,22,225,315
100.0,100.0,100.0,21.92,100.0,100.0,100.0,100.0,51,20,270,0
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,20,315,45
100.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,20,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,20,45,135
100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.92,51,20,90,180
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,20,135,225
100.0,100.0,100.0,100.0,100.0,18.38,100.0,100.0,51,20,180,270
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,20,225,315
100.0,100.0,100.0,21.92,100.0,100.0,100.0,100.0,51,18,270,0
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,18,315,45
100.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,18,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,18,45,135
100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.92,51,18,90,180
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,18,135,225
100.0,100.0,100.0,100.0,100.0,18.38,100.0,100.0,51,18,180,270
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,18,225,315
100.0,100.0,100.0,21.92,100.0,100.0,100.0,100.0,51,16,270,0
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,16,315,45
100.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,16,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,12.49,51,16,45,135
100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.92,51,16,90,180
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,16,135,225
100.0,100.0,100.0,100.0,100.0,18.38,100.0,100.0,51,16,180,270
100.0,100.0,100.0,12.49,20.66,100.0,100.0,100.0,51,16,225,315
100.0,100.0,15.5,21.92,100.0,100.0,100.0,100.0,51,14,270,0
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,14,315,45
13.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,14,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,12.49,51,14,45,135
100.0,100.0,100.0,100.0,100.0,100.0,15.5,21.92,51,14,90,180
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,14,135,225
100.0,100.0,100.0,100.0,13.0,18.38,100.0,100.0,51,14,180,270
100.0,100.0,100.0,12.49,20.66,100.0,100.0,100.0,51,14,225,315
100.0,100.0,15.5,21.92,100.0,100.0,100.0,100.0,51,12,270,0
100.0,12.49,23.16,100.0,100.0,100.0,100.0,100.0,51,12,315,45
13.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,12,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,12.49,51,12,45,135
100.0,100.0,100.0,100.0,100.0,100.0,15.5,21.92,51,12,90,180
100.0,100.0,100.0,100.0,100.0,12.49,23.16,100.0,51,12,135,225
100.0,100.0,100.0,100.0,13.0,18.38,100.0,100.0,51,12,180,270
100.0,100.0,100.0,12.49,20.66,100.0,100.0,100.0,51,12,225,315
100.0,100.0,15.5,21.92,100.0,100.0,100.0,100.0,51,10,270,0
100.0,12.49,23.16,100.0,100.0,100.0,100.0,100.0,51,10,315,45
13.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,10,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,12.49,51,10,45,135
100.0,100.0,100.0,100.0,100.0,100.0,15.5,21.92,51,10,90,180
100.0,100.0,100.0,100.0,100.0,12.49,23.16,100.0,51,10,135,225
100.0,100.0,100.0,100.0,13.0,18.38,100.0,100.0,51,10,180,270
100.0,100.0,100.0,12.49,20.66,100.0,100.0,100.0,51,10,225,315
100.0,100.0,15.5,21.92,100.0,100.0,100.0,100.0,51,8,270,0
100.0,12.49,23.16,100.0,100.0,100.0,100.0,100.0,51,8,315,45
13.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,8,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,12.49,51,8,45,135
100.0,100.0,100.0,100.0,100.0,100.0,15.5,21.92,51,8,90,180
100.0,100.0,100.0,100.0,100.0,12.49,23.16,100.0,51,8,135,225
100.0,100.0,100.0,100.0,13.0,18.38,100.0,100.0,51,8,180,270
100.0,100.0,100.0,12.49,20.66,100.0,100.0,100.0,51,8,225,315
100.0,100.0,15.5,21.92,100.0,100.0,100.0,100.0,51,6,270,0
100.0,12.49,23.16,100.0,100.0,100.0,100.0,100.0,51,6,315,45
13.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,6,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,12.49,51,6,45,135
100.0,100.0,100.0,100.0,100.0,100.0,15.5,21.92,51,6,90,180
100.0,100.0,100.0,100.0,100.0,12.49,23.16,100.0,51,6,135,225
100.0,100.0,100.0,100.0,13.0,18.38,100.0,100.0,51,6,180,270
100.0,100.0,100.0,12.49,20.66,100.0,100.0,100.0,51,6,225,315
100.0,100.0,15.5,100.0,100.0,100.0,100.0,100.0,51,4,270,0
100.0,12.49,23.16,100.0,100.0,100.0,100.0,100.0,51,4,315,45
13.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,4,0,90
20.66,100.0,100.0,100.0,100.0,100.0,100.0,12.49,51,4,45,135
100.0,100.0,100.0,100.0,100.0,100.0,15.5,100.0,51,4,90,180
100.0,100.0,100.0,100.0,100.0,12.49,23.16,100.0,51,4,135,225
100.0,100.0,100.0,100.0,13.0,18.38,100.0,100.0,51,4,180,270
100.0,100.0,100.0,12.49,20.66,100.0,100.0,100.0,51,4,225,315
100.0,100.0,15.5,100.0,100.0,100.0,100.0,100.0,51,2,270,0
100.0,12.49,100.0,100.0,100.0,100.0,100.0,100.0,51,2,315,45
13.0,18.38,100.0,100.0,100.0,100.0,100.0,100.0,51,2,0,90
100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.49,51,2,45,135
100.0,100.0,100.0,100.0,100.0,100.0,15.5,100.0,51,2,90,180
100.0,100.0,100.0,100.0,100.0,12.49,100.0,100.0,51,2,135,225
100.0,100.0,100.0,100.0,13.0,18.38,100.0,100.0,51,2,180,270
100.0,100.0,100.0,12.49,100.0,100.0,100.0,100.0,51,2,225,315
100.0,100.0,15.5,100.0,100.0,100.0,100.0,100.0,51,0,270,0
100.0,12.49,100.0,100.0,100.0,100.0,100.0,100.0,51,0,315,45
13.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,0,0,90
100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.49,51,0,45,135
100.0,100.0,100.0,100.0,100.0,100.0,15.5,100.0,51,0,90,180
100.0,100.0,100.0,100.0,100.0,12.49,100.0,100.0,51,0,135,225
100.0,100.0,100.0,100.0,13.0,100.0,100.0,100.0,51,0,180,270
100.0,100.0,100.0,12.49,100.0,100.0,100.0,100.0,51,0,225,315
100.0,100.0,15.5,100.0,100.0,100.0,100.0,100.0,51,-2,270,0
100.0,12.49,100.0,100.0,100.0,100.0,100.0,100.0,51,-2,315,45
13.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-2,0,90
100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.49,51,-2,45,135
100.0,100.0,100.0,100.0,100.0,100.0,15.5,100.0,51,-2,90,180
100.0,100.0,100.0,100.0,100.0,12.49,100.0,100.0,51,-2,135,225
100.0,100.0,100.0,18.38,13.0,100.0,100.0,100.0,51,-2,180,270
100.0,100.0,100.0,12.49,100.0,100.0,100.0,100.0,51,-2,225,315
100.0,100.0,15.5,100.0,100.0,100.0,100.0,100.0,51,-4,270,0
20.66,12.49,100.0,100.0,100.0,100.0,100.0,100.0,51,-4,315,45
13.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-4,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,12.49,51,-4,45,135
100.0,100.0,100.0,100.0,100.0,100.0,15.5,100.0,51,-4,90,180
100.0,100.0,100.0,100.0,20.66,12.49,100.0,100.0,51,-4,135,225
100.0,100.0,100.0,18.38,13.0,100.0,100.0,100.0,51,-4,180,270
100.0,100.0,23.16,12.49,100.0,100.0,100.0,100.0,51,-4,225,315
100.0,100.0,15.5,100.0,100.0,100.0,100.0,100.0,51,-6,270,0
20.66,12.49,100.0,100.0,100.0,100.0,100.0,100.0,51,-6,315,45
13.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-6,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,12.49,51,-6,45,135
100.0,100.0,100.0,100.0,100.0,100.0,15.5,100.0,51,-6,90,180
100.0,100.0,100.0,100.0,20.66,12.49,100.0,100.0,51,-6,135,225
100.0,100.0,100.0,18.38,13.0,100.0,100.0,100.0,51,-6,180,270
100.0,100.0,23.16,12.49,100.0,100.0,100.0,100.0,51,-6,225,315
100.0,21.92,15.5,100.0,100.0,100.0,100.0,100.0,51,-8,270,0
20.66,12.49,100.0,100.0,100.0,100.0,100.0,100.0,51,-8,315,45
13.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-8,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,12.49,51,-8,45,135
100.0,100.0,100.0,100.0,100.0,21.92,15.5,100.0,51,-8,90,180
100.0,100.0,100.0,100.0,20.66,12.49,100.0,100.0,51,-8,135,225
100.0,100.0,100.0,18.38,13.0,100.0,100.0,100.0,51,-8,180,270
100.0,100.0,23.16,12.49,100.0,100.0,100.0,100.0,51,-8,225,315
100.0,21.92,15.5,100.0,100.0,100.0,100.0,100.0,51,-10,270,0
20.66,12.49,100.0,100.0,100.0,100.0,100.0,100.0,51,-10,315,45
13.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-10,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,12.49,51,-10,45,135
100.0,100.0,100.0,100.0,100.0,21.92,15.5,100.0,51,-10,90,180
100.0,100.0,100.0,100.0,20.66,12.49,100.0,100.0,51,-10,135,225
100.0,100.0,100.0,18.38,13.0,100.0,100.0,100.0,51,-10,180,270
100.0,100.0,23.16,12.49,100.0,100.0,100.0,100.0,51,-10,225,315
100.0,21.92,15.5,100.0,100.0,100.0,100.0,100.0,51,-12,270,0
20.66,12.49,100.0,100.0,100.0,100.0,100.0,100.0,51,-12,315,45
13.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-12,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,12.49,51,-12,45,135
100.0,100.0,100.0,100.0,100.0,21.92,15.5,100.0,51,-12,90,180
100.0,100.0,100.0,100.0,20.66,12.49,100.0,100.0,51,-12,135,225
100.0,100.0,100.0,18.38,13.0,100.0,100.0,100.0,51,-12,180,270
100.0,100.0,23.16,12.49,100.0,100.0,100.0,100.0,51,-12,225,315
100.0,21.92,15.5,100.0,100.0,100.0,100.0,100.0,51,-14,270,0
20.66,12.49,100.0,100.0,100.0,100.0,100.0,100.0,51,-14,315,45
13.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-14,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,-14,45,135
100.0,100.0,100.0,100.0,100.0,21.92,15.5,100.0,51,-14,90,180
100.0,100.0,100.0,100.0,20.66,12.49,100.0,100.0,51,-14,135,225
100.0,100.0,100.0,18.38,13.0,100.0,100.0,100.0,51,-14,180,270
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,-14,225,315
100.0,21.92,100.0,100.0,100.0,100.0,100.0,100.0,51,-16,270,0
20.66,12.49,100.0,100.0,100.0,100.0,100.0,100.0,51,-16,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-16,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,-16,45,135
100.0,100.0,100.0,100.0,100.0,21.92,100.0,100.0,51,-16,90,180
100.0,100.0,100.0,100.0,20.66,12.49,100.0,100.0,51,-16,135,225
100.0,100.0,100.0,18.38,100.0,100.0,100.0,100.0,51,-16,180,270
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,-16,225,315
100.0,21.92,100.0,100.0,100.0,100.0,100.0,100.0,51,-18,270,0
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-18,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-18,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,-18,45,135
100.0,100.0,100.0,100.0,100.0,21.92,100.0,100.0,51,-18,90,180
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,-18,135,225
100.0,100.0,100.0,18.38,100.0,100.0,100.0,100.0,51,-18,180,270
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,-18,225,315
100.0,21.92,100.0,100.0,100.0,100.0,100.0,100.0,51,-20,270,0
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-20,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-20,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,-20,45,135
100.0,100.0,100.0,100.0,100.0,21.92,100.0,100.0,51,-20,90,180
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,-20,135,225
100.0,100.0,100.0,18.38,100.0,100.0,100.0,100.0,51,-20,180,270
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,-20,225,315
100.0,21.92,100.0,100.0,100.0,100.0,100.0,100.0,51,-22,270,0
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-22,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-22,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,-22,45,135
100.0,100.0,100.0,100.0,100.0,21.92,100.0,100.0,51,-22,90,180
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,-22,135,225
100.0,100.0,100.0,18.38,100.0,100.0,100.0,100.0,51,-22,180,270
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,-22,225,315
100.0,21.92,100.0,100.0,100.0,100.0,100.0,100.0,51,-24,270,0
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-24,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-24,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,-24,45,135
100.0,100.0,100.0,100.0,100.0,21.92,100.0,100.0,51,-24,90,180
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,-24,135,225
100.0,100.0,100.0,18.38,100.0,100.0,100.0,100.0,51,-24,180,270
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,-24,225,315
100.0,21.92,100.0,100.0,100.0,100.0,100.0,100.0,51,-26,270,0
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-26,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-26,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,-26,45,135
100.0,100.0,100.0,100.0,100.0,21.92,100.0,100.0,51,-26,90,180
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,-26,135,225
100.0,100.0,100.0,18.38,100.0,100.0,100.0,100.0,51,-26,180,270
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,-26,225,315
100.0,21.92,100.0,100.0,100.0,100.0,100.0,100.0,51,-28,270,0
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-28,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-28,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,-28,45,135
100.0,100.0,100.0,100.0,100.0,21.92,100.0,100.0,51,-28,90,180
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,-28,135,225
100.0,100.0,100.0,18.38,100.0,100.0,100.0,100.0,51,-28,180,270
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,-28,225,315
100.0,21.92,100.0,100.0,100.0,100.0,100.0,100.0,51,-30,270,0
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-30,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,18.38,51,-30,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,-30,45,135
100.0,100.0,100.0,100.0,100.0,21.92,100.0,100.0,51,-30,90,180
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,-30,135,225
100.0,100.0,100.0,18.38,100.0,100.0,100.0,100.0,51,-30,180,270
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,-30,225,315
100.0,21.92,100.0,100.0,100.0,100.0,100.0,100.0,51,-32,270,0
20.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-32,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-32,0,90
100.0,100.0,100.0,100.0,100.0,100.0,23.16,100.0,51,-32,45,135
100.0,100.0,100.0,100.0,100.0,21.92,100.0,100.0,51,-32,90,180
100.0,100.0,100.0,100.0,20.66,100.0,100.0,100.0,51,-32,135,225
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-32,180,270
100.0,100.0,23.16,100.0,100.0,100.0,100.0,100.0,51,-32,225,315
100.0,21.92,100.0,100.0,100.0,100.0,100.0,100.0,51,-34,270,0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-34,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-34,0,90
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-34,45,135
100.0,100.0,100.0,100.0,100.0,21.92,100.0,100.0,51,-34,90,180
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-34,135,225
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-34,180,270
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-34,225,315
100.0,21.92,100.0,100.0,100.0,100.0,100.0,100.0,51,-36,270,0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-36,315,45
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-36,0,90
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,-36,45,135
